,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
262,62,40853.94661111746,772,11251,opinion_degree_solution,20,13.25141978263855,uniform,random,True
263,63,40821.562278526995,691,10861,opinion_degree_solution,20,13.25141978263855,uniform,random,True
264,64,40793.91698999084,622,10914,opinion_degree_solution,20,13.25141978263855,uniform,random,True
265,65,40847.37878747239,746,11413,opinion_degree_solution,20,13.25141978263855,uniform,random,True
266,66,40765.552036356785,564,10161,opinion_degree_solution,20,13.25141978263855,uniform,random,True
267,67,40766.118934062004,609,10468,opinion_degree_solution,20,13.25141978263855,uniform,random,True
268,68,40902.76969456686,842,11979,opinion_degree_solution,20,13.25141978263855,uniform,random,True
269,69,40809.496158363,658,10803,opinion_degree_solution,20,13.25141978263855,uniform,random,True
270,70,40837.04150228037,748,11270,opinion_degree_solution,20,13.25141978263855,uniform,random,True
271,71,40804.800259690965,666,10778,opinion_degree_solution,20,13.25141978263855,uniform,random,True
272,72,40821.13346279806,678,10733,opinion_degree_solution,20,13.25141978263855,uniform,random,True
273,73,40889.99976137812,837,11399,opinion_degree_solution,20,13.25141978263855,uniform,random,True
274,74,40805.08606727424,657,11160,opinion_degree_solution,20,13.25141978263855,uniform,random,True
275,75,40811.3471929222,657,10447,opinion_degree_solution,20,13.25141978263855,uniform,random,True
276,76,40908.046774082366,853,11420,opinion_degree_solution,20,13.25141978263855,uniform,random,True
277,77,40853.04333711295,747,11150,opinion_degree_solution,20,13.25141978263855,uniform,random,True
278,78,40870.98155346714,780,11970,opinion_degree_solution,20,13.25141978263855,uniform,random,True
279,79,40838.499062800365,738,11154,opinion_degree_solution,20,13.25141978263855,uniform,random,True
280,80,40838.72613731215,748,10887,opinion_degree_solution,20,13.25141978263855,uniform,random,True
281,81,40917.10729555326,875,12531,opinion_degree_solution,20,13.25141978263855,uniform,random,True
282,82,40797.32010229994,649,11001,opinion_degree_solution,20,13.25141978263855,uniform,random,True
283,83,40874.04151983695,789,11297,opinion_degree_solution,20,13.25141978263855,uniform,random,True
284,84,40899.54423839205,842,11823,opinion_degree_solution,20,13.25141978263855,uniform,random,True
285,85,40794.632903998994,623,10597,opinion_degree_solution,20,13.25141978263855,uniform,random,True
286,86,40830.22783982978,711,10800,opinion_degree_solution,20,13.25141978263855,uniform,random,True
287,87,40881.9987862035,831,12147,opinion_degree_solution,20,13.25141978263855,uniform,random,True
288,88,40794.01336054826,622,10747,opinion_degree_solution,20,13.25141978263855,uniform,random,True
289,89,40875.49398729135,815,11508,opinion_degree_solution,20,13.25141978263855,uniform,random,True
290,90,40959.39767302181,931,11887,opinion_degree_solution,20,13.25141978263855,uniform,random,True
291,91,40901.6523364006,833,11745,opinion_degree_solution,20,13.25141978263855,uniform,random,True
292,92,40885.365654789035,800,10983,opinion_degree_solution,20,13.25141978263855,uniform,random,True
293,93,40850.637658019,758,11420,opinion_degree_solution,20,13.25141978263855,uniform,random,True
294,94,40838.20847404991,732,11482,opinion_degree_solution,20,13.25141978263855,uniform,random,True
295,95,40878.468738364565,781,11460,opinion_degree_solution,20,13.25141978263855,uniform,random,True
296,96,40807.38376628554,661,10719,opinion_degree_solution,20,13.25141978263855,uniform,random,True
297,97,40941.65097803075,926,12717,opinion_degree_solution,20,13.25141978263855,uniform,random,True
298,98,40940.23493661043,929,12525,opinion_degree_solution,20,13.25141978263855,uniform,random,True
299,99,40776.60777372953,623,10614,opinion_degree_solution,20,13.25141978263855,uniform,random,True
300,0,40901.40082145118,814,12203,opinion_degree_solution,30,13.50816798210144,uniform,random,True
301,1,40961.83512519467,925,13293,opinion_degree_solution,30,13.50816798210144,uniform,random,True
